year,category,n
2011,Parti conservateur du Canada,166
2011,Nouveau Parti démocratique,103
2011,Parti libéral du Canada,34
2011,Bloc québécois,4
2011,Parti vert du Canada,1
2008,Parti conservateur du Canada,143
2008,Parti libéral du Canada,77
2008,Bloc québécois,49
2008,Nouveau Parti démocratique,37
2008,Autre,2
2006,Parti conservateur du Canada,124
2006,Parti libéral du Canada,103
2006,Bloc québécois,51
2006,Nouveau Parti démocratique,29
2006,Autre,1
2004,Parti libéral du Canada,135
2004,Parti conservateur du Canada,99
2004,Bloc québécois,54
2004,Nouveau Parti démocratique,19
2004,Autre,1
2000,Parti libéral du Canada,172
2000,Alliance réformiste conservatrice canadienne,66
2000,Bloc québécois,38
2000,Nouveau Parti démocratique,13
2000,Parti progressiste-conservateur,12
1997,Parti libéral du Canada,155
1997,Parti réformiste,60
1997,Bloc québécois,44
1997,Nouveau Parti démocratique,21
1997,Parti progressiste-conservateur,20
1997,Autre,1
1993,Parti libéral du Canada,177
1993,Bloc québécois,54
1993,Parti réformiste,52
1993,Nouveau Parti démocratique,9
1993,Parti progressiste-conservateur,2
1993,Autre,1
1988,Parti progressiste-conservateur,169
1988,Parti libéral du Canada,83
1988,Nouveau Parti démocratique,43
1984,Parti progressiste-conservateur,211
1984,Parti libéral du Canada,40
1984,Nouveau Parti démocratique,30
1984,Autre,1
1980,Parti libéral du Canada,147
1980,Parti progressiste-conservateur,103
1980,Nouveau Parti démocratique,32
1979,Parti progressiste-conservateur,136
1979,Parti libéral du Canada,114
1979,Nouveau Parti démocratique,26
1979,Parti crédit social,6
1974,Parti libéral du Canada,141
1974,Parti progressiste-conservateur,95
1974,Nouveau Parti démocratique,16
1974,Parti crédit social,11
1974,Autre,1
1972,Parti libéral du Canada,109
1972,Parti progressiste-conservateur,107
1972,Nouveau Parti démocratique,31
1972,Parti crédit social,15
1972,Autre,2
1968,Parti libéral du Canada,155
1968,Parti progressiste-conservateur,72
1968,Nouveau Parti démocratique,22
1968,Ralliement des créditistes,14
1968,Autre,1
1965,Parti libéral du Canada,131
1965,Parti progressiste-conservateur,97
1965,Nouveau Parti démocratique,21
1965,Ralliement des créditistes,9
1965,Parti crédit social,5
1965,Autre,2
1963,Parti libéral du Canada,129
1963,Parti progressiste-conservateur,95
1963,Parti crédit social,24
1963,Nouveau Parti démocratique,17
1962,Parti progressiste-conservateur,116
1962,Parti libéral du Canada,99
1962,Parti crédit social,30
1962,Nouveau Parti démocratique,19
1962,Autre,1
1958,Parti progressiste-conservateur,208
1958,Parti libéral du Canada,48
1958,Parti social démocratique du Canada,8
1958,Parti libéral-travailliste,1
1957,Parti progressiste-conservateur,112
1957,Parti libéral du Canada,105
1957,Parti social démocratique du Canada,25
1957,Parti crédit social,19
1957,Autre,4
1953,Parti libéral du Canada,171
1953,Parti progressiste-conservateur,51
1953,Parti social démocratique du Canada,23
1953,Parti crédit social,15
1953,Autre,5
1949,Parti libéral du Canada,190
1949,Parti progressiste-conservateur,41
1949,Parti social démocratique du Canada,13
1949,Parti crédit social,10
1949,Autre,8
1945,Parti libéral du Canada,125
1945,Parti progressiste-conservateur,67
1945,Parti social démocratique du Canada,28
1945,Parti crédit social,13
1945,Autre,12
1940,Parti libéral du Canada,178
1940,Parti progressiste-conservateur,39
1940,Autre,10
1940,New Democracy,10
1940,Parti social démocratique du Canada,8
1935,Parti libéral du Canada,171
1935,Conservateur,39
1935,Parti crédit social,17
1935,Autre,11
1935,Parti social démocratique du Canada,7
1930,Conservateur,137
1930,Parti libéral du Canada,91
1930,Autre,17
1926,Parti libéral du Canada,116
1926,Conservateur,91
1926,Autre,38
1925,Conservateur,116
1925,Parti libéral du Canada,99
1925,Autre,30
1921,Parti libéral du Canada,116
1921,Autre,69
1921,Conservateur,50
1917,Conservateur,153
1917,Parti libéral du Canada,82
1911,Conservateur,133
1911,Parti libéral du Canada,86
1911,Autre,2
1908,Parti libéral du Canada,133
1908,Conservateur,85
1908,Autre,3
1904,Parti libéral du Canada,139
1904,Conservateur,75
1900,Parti libéral du Canada,132
1900,Conservateur,81
1896,Parti libéral du Canada,118
1896,Conservateur,88
1896,Autre,7
1891,Conservateur,123
1891,Parti libéral du Canada,92
1887,Conservateur,123
1887,Parti libéral du Canada,92
1882,Conservateur,139
1882,Parti libéral du Canada,71
1878,Conservateur,137
1878,Parti libéral du Canada,69
1874,Parti libéral du Canada,133
1874,Conservateur,73
1872,Conservateur,103
1872,Parti libéral du Canada,97
1867,Conservateur,101
1867,Parti libéral du Canada,80
1896,Autre,7
1891,Conservateur,123
1891,Parti libéral du Canada,92
1887,Conservateur,123
1887,Parti libéral du Canada,92
1882,Conservateur,139
1882,Parti libéral du Canada,71
1878,Conservateur,137
1878,Parti libéral du Canada,69
1874,Parti libéral du Canada,133
1874,Conservateur,73
1872,Conservateur,103
1872,Parti libéral du Canada,97
1867,Conservateur,101
1867,Parti libéral du Canada,80
1872,Conservateur,103
1872,Parti libéral du Canada,97
1867,Conservateur,101
1867,Parti libéral du Canada,80
